TO_CHAR(S.PUBCHEM_CID),DISTINCT_EXP_COUNT
7189638,7
2462773,7
16462286,7
4668547,7
2125435,7
2256034,7
1809912,7
20920428,7
5465946,7
3117657,7
6618900,7
6110404,7
3089037,7
1348398,7
1790538,7
4961646,7
4656856,7
2321431,7
5326739,7
664624,7
5349217,7
3128422,7
5765352,7
5389219,7
1824291,7
4122,7
9580672,7
661611,7
2097915,7
5067281,7
6858398,7
659383,7
4280122,7
44601948,7
606795,7
659494,7
3744897,7
749340,7
20939726,7
2187941,7
665964,7
11948728,7
5404589,7
5702238,7
5308787,7
470952,7
5343193,7
2360837,7
2723842,7
5613214,7
6048888,7
3475954,7
9566945,7
803124,7
6364772,7
1288833,7
3236301,7
6297108,7
1613471,7
2811624,7
16682541,7
2421787,7
5310854,7
9593068,7
648385,7
5455343,7
9638857,7
9559884,7
1909653,7
5337349,7
3152412,7
665892,7
6536725,7
6510913,7
5101824,7
383280,7
666682,7
7693891,7
6874749,7
5718132,7
1778303,7
50904149,7
22517639,7
2528563,7
3768880,7
16194466,7
646081,7
3091494,7
765284,7
457193,7
5411262,7
22416272,7
2891886,7
120774,7
9606483,7
1320816,7
9549638,7
12004624,7
6603770,7
2165163,7
2542040,7
2312882,7
596156,7
746207,7
658451,7
1884906,7
3168637,7
300571,7
2889688,7
6603016,7
20953588,7
44202258,7
1803030,7
1482061,7
16189640,7
780272,7
2427018,7
1317768,7
20940440,7
4014739,7
9551193,7
3156357,7
1880983,7
23723104,7
2158928,7
6603593,7
647427,7
1150809,7
5855603,7
5309912,7
5051223,7
11836391,7
9556767,7
6511153,7
1847342,7
2867228,7
675202,7
2131824,7
2365417,7
54685917,7
6306680,7
6893523,7
44593869,7
16411093,7
2325417,7
1447997,7
5356282,7
6185683,7
44144346,7
6510866,7
805756,7
866984,7
1603379,7
1920377,7
648601,7
2428525,7
666736,7
1236521,7
2475491,7
1894824,7
2174846,7
5433560,7
2307979,7
312590,7
2813100,7
1896987,7
2102506,7
16746348,7
5730138,7
5292877,7
1576690,7
1470825,7
1474462,7
378196,7
2234685,7
2359990,7
314836,7
24793944,7
667639,7
24746830,7
16745864,7
3650003,7
2246060,7
12006279,7
2452089,7
4326795,7
1482500,7
658140,7
4193163,7
3132650,7
5753363,7
8219193,7
715719,7
658402,7
5350489,7
77865,7
816255,7
5760727,7
5735793,7
9563799,7
3363185,7
5910965,7
5413643,7
5762894,7
949131,7
5767238,7
2768241,7
6023871,7
666005,7
1729026,7
937638,7
645969,7
3233747,7
3340390,7
882270,7
9613394,7
9566732,7
736314,7
20889609,7
6872649,7
2732832,7
24793586,7
5766444,7
5191672,7
2113113,7
5207778,7
5703458,7
664816,7
3383129,7
3091267,7
952259,7
2407341,7
9600192,7
1487343,7
6603229,7
5317419,7
5750335,7
2306089,7
9591202,7
11957514,7
6899633,7
1309747,7
5113181,7
738864,7
3236461,7
3238269,7
963027,7
9550983,7
81131,7
645670,7
2559145,7
2363793,7
830644,7
2810970,7
1233035,7
9685240,7
5291138,7
2376084,7
5771337,7
5707818,7
314728,7
239577,7
377971,7
7292667,7
16681733,7
3159585,7
12004702,7
1911669,7
2558548,7
5290862,7
2806956,7
23724268,7
5930611,7
2323131,7
2066641,7
4799115,7
990039,7
6852374,7
2355490,7
2132539,7
877490,7
2952534,7
9551685,7
2191297,7
716459,7
616745,7
5896614,7
895560,7
661231,7
24891814,7
1212523,7
6537813,7
664440,7
2507423,7
4883629,7
5857541,7
3338947,7
1881906,7
9625938,7
3395242,7
2737856,7
5410433,7
6603986,7
2053505,7
665278,7
5281813,7
1394573,7
875821,7
5309110,7
698892,7
4898241,7
6603407,7
379416,7
5389129,7
763549,7
12006186,7
5756839,7
1888321,7
2313555,7
1922630,7
16192954,7
936997,7
2609971,7
5332521,7
3129754,7
930395,7
901998,7
6876748,7
4898779,7
4529187,7
1477185,7
4136409,7
647091,7
644537,7
2859636,7
651177,7
4893252,7
2378176,7
653295,7
16193231,7
2939312,7
8030245,7
16190915,7
3525489,7
2946413,7
5411582,7
987585,7
3097921,7
1981693,7
9635038,7
16017593,7
9566045,7
4250067,7
9582740,7
4876205,7
2813695,7
74495,7
12005662,7
2931012,7
24789433,7
1075678,7
3618231,7
16447002,7
1831159,7
2649844,7
693357,7
24747433,7
2802297,7
1506472,7
3342467,7
1226311,7
2810065,7
1130973,7
24892704,7
2187432,7
9551287,7
750885,7
9638453,7
5389726,7
970870,7
378581,7
4664956,7
9609295,7
3041892,7
1845598,7
4391932,7
2037119,7
5352002,7
5755180,7
2155653,7
1040545,7
2140519,7
2870135,7
19675085,7
5389044,7
1034495,7
714273,7
16195481,7
5344351,7
646940,7
2514971,7
3235730,7
2436417,7
658383,7
1911668,7
16241645,7
5527691,7
3516975,7
10467247,7
580795,7
3106448,7
2873568,7
1380882,7
2898314,7
6065647,7
5939927,7
2158895,7
6894324,7
3106402,7
176157,7
23667300,7
2677212,7
824820,7
5578857,7
911973,7
6377882,7
654842,7
649434,7
781700,7
629349,7
828003,7
2952037,7
5403833,7
5767382,7
1131428,7
5670369,7
654122,7
1179668,7
1892976,7
675326,7
2836994,7
5409731,7
15944907,7
1246519,7
7312407,7
1796584,7
2083940,7
5310766,7
16682610,7
164676,7
77955,7
20959045,7
16278978,7
3160897,7
5291685,7
9615535,7
801435,7
2974648,7
9662480,7
3951034,7
3832753,7
3701150,7
1911770,7
459078,7
705426,7
2320418,7
3242134,7
611015,7
974066,7
5310710,7
2630328,7
3241034,7
1367387,7
1472403,7
2084419,7
1548053,7
15945473,7
1506381,7
6886749,7
1046666,7
6604029,7
44593870,7
5451737,7
24747642,7
4976675,7
6093160,7
990802,7
805879,7
5636759,7
9569066,7
1256402,7
54690397,7
9633140,7
3938248,7
5405422,7
851623,7
881682,7
2434862,7
24982932,7
3235952,7
5718412,7
6161917,7
644396,7
658797,7
2315524,7
6383479,7
1475729,7
2353606,7
3406013,7
6874905,7
1261917,7
2428993,7
1933110,7
657803,7
2566824,7
5875181,7
1206157,7
2732118,7
5957579,7
3094859,7
5867472,7
54676429,7
665287,7
25162997,7
12006125,7
696375,7
1861043,7
2252810,7
3780874,7
6027465,7
2321009,7
6603188,7
663661,7
9610413,7
44201684,7
706562,7
692203,7
1953490,7
719449,7
2927108,7
811319,7
1397279,7
3244010,7
684290,7
16196491,7
764129,7
5719134,7
82498,7
5739648,7
1473623,7
2320670,7
775586,7
16025017,7
979677,7
1139085,7
1352303,7
6602656,7
2434526,7
651724,7
1344872,7
256654,7
734580,7
24792631,7
3377168,7
2999816,7
16745613,7
5331347,7
2875329,7
11054313,7
386817,7
5453526,7
54713171,7
6301019,7
3133624,7
6891452,7
2843656,7
11958767,7
6894320,7
73484,7
717270,7
4894947,7
16194784,7
2815170,7
1017169,7
2192323,7
9633427,7
1490762,7
4351721,7
1811924,7
3352440,7
286532,7
5739594,7
16757909,7
2733484,7
1933036,7
5914907,7
9641270,7
6875023,7
2244013,7
3508287,7
5350905,7
7593581,7
3346465,7
5439275,7
16243679,7
659605,7
5333000,7
387806,7
663378,7
2904872,7
15945336,7
5375781,7
2209781,7
676035,7
2572574,7
3236554,7
5280951,7
9581694,7
16682696,7
6409765,7
2210693,7
920148,7
16196931,7
5400801,7
3102100,7
6904145,7
3742367,7
1527239,7
3129253,7
6403897,7
5708117,7
16195652,7
1624667,7
660120,7
663733,7
3093171,7
16746610,7
3788782,7
646901,7
2100093,7
11958735,7
7117359,7
5734448,7
2281861,7
1935947,7
2725934,7
20864866,7
6438503,7
5498930,7
24891774,7
4130,7
1045434,7
889704,7
657961,7
5260641,7
2172285,7
5317826,7
2920318,7
5115067,7
1557339,7
773976,7
5290475,7
9653493,7
5739531,7
5729990,7
2999110,7
896982,7
24892699,7
2987517,7
843170,7
68589,7
16194080,7
877643,7
16746502,7
6602826,7
1725045,7
7586675,7
1488788,7
3819554,7
9675585,7
4106509,7
555237,7
15945571,7
2965319,7
24856233,7
5389130,7
27750709,7
5771437,7
6096216,7
2324877,7
1475325,7
659293,7
1909010,7
1203,7
6603129,7
9595641,7
7761661,7
819946,7
2998390,7
6145260,7
4573919,7
665077,7
547,7
24978599,7
5718810,7
5911545,7
3000038,7
4886931,7
653646,7
5524030,7
12005218,7
5309545,7
657262,7
653562,7
1115184,7
3834960,7
6899631,7
1452339,7
5792341,7
16187059,7
3245551,7
6891660,7
310860,7
1245434,7
663406,7
2941074,7
5403890,7
24891762,7
2124800,7
99926,7
2816295,7
1790658,7
2406187,7
24892608,7
5935482,7
661736,7
1633229,7
44623837,7
5494644,7
3243735,7
9587509,7
9564909,7
9607775,7
16191692,7
2368724,7
2038551,7
2412274,7
2950564,7
776188,7
16192872,7
3491105,7
5737668,7
6018532,7
19495,7
5568908,7
666034,7
2205070,7
9560045,7
1442685,7
653114,7
6072187,7
5351093,7
2909142,7
24789560,7
1505224,7
15996038,7
2257755,7
5333417,7
2873740,7
718626,7
53481919,7
44601952,7
2146435,7
5413110,7
663620,7
1582613,7
2303119,7
874700,7
850362,7
9550681,7
15944735,7
3767936,7
893592,7
15944754,7
1130140,7
1242402,7
5794211,7
3117690,7
3188539,7
5338258,7
24791863,7
253501,7
1724256,7
5122547,7
4378441,7
5476555,7
13892285,7
3962444,7
2804888,7
944995,7
850408,7
6403411,7
666939,7
24687383,7
879444,7
714543,7
664237,7
2732531,7
3000005,7
24789720,7
46742359,7
44623834,7
4582778,7
5750547,7
4098803,7
778908,7
1932347,7
5786338,7
1287415,7
814542,7
6177155,7
5400422,7
5307417,7
6896701,7
16189365,7
2426360,7
2997803,7
3234587,7
990823,7
6248815,7
3239781,7
5344140,7
909725,7
13186954,7
15944870,7
2001062,7
1861700,7
4567382,7
969075,7
2158957,7
1717220,7
56642969,7
897255,7
5815752,7
3265869,7
1712666,7
5904485,7
5349697,7
6026059,7
2843089,7
16240451,7
765689,7
1245715,7
2952346,7
664196,7
16019313,7
1147047,7
3244925,7
2179291,7
16412201,7
1471857,7
24671700,7
5396547,7
16758013,7
2928005,7
9586952,7
2906489,7
6383755,7
1314274,7
2492971,7
6381056,7
4640052,7
833381,7
304835,7
859858,7
369507,7
16460826,7
44246516,7
16193772,7
4112523,7
3106473,7
6146295,7
45115629,7
379403,7
1028404,7
16066639,7
790303,7
2999193,7
958894,7
1518343,7
6035880,7
5307736,7
4311692,7
5742497,7
751866,7
1474911,7
7121015,7
1540853,7
11958615,7
746288,7
1632447,7
12004531,7
6471065,7
2003300,7
3243905,7
5340071,7
2815186,7
5381125,7
24978563,7
5052536,7
5711093,7
1260036,7
9591422,7
896750,7
6263696,7
5949936,7
21152150,7
1261721,7
4315883,7
7110010,7
3240298,7
1819618,7
2947294,7
16189674,7
3245904,7
1244464,7
651585,7
650699,7
2898787,7
5419018,7
9648162,7
6506668,7
2484938,7
711829,7
2338757,7
2187750,7
4887504,7
2957807,7
3111211,7
6883654,7
1548086,7
6876837,7
3403289,7
1839490,7
2081076,7
5036900,7
665240,7
265898,7
5351101,7
6604176,7
3767052,7
5345538,7
207054,7
705702,7
9595043,7
2917512,7
3903461,7
5307214,7
5389021,7
3316998,7
5331396,7
2810122,7
9566216,7
3816821,7
5453593,7
725903,7
852288,7
16452494,7
2939274,7
39508,7
6603614,7
3647645,7
3241134,7
1484169,7
16189333,7
5308998,7
2201062,7
6019408,7
3245800,7
5310930,7
5418858,7
1798295,7
711446,7
2921604,7
2945337,7
2242565,7
9550933,7
24761431,7
15945382,7
5691857,7
6875011,7
6842,7
2999311,7
5337459,7
2948490,7
6021901,7
568367,7
3239269,7
5964294,7
5410367,7
24871369,7
1090312,7
16196848,7
44602374,7
5389615,7
1380898,7
16002336,7
2049442,7
5407397,7
3632372,7
2583506,7
5344820,7
54688357,7
16453495,7
939827,7
3240009,7
25162995,7
3695828,7
5342258,7
2286610,7
889599,7
16682412,7
4204519,7
779063,7
5801934,7
3147219,7
3146673,7
5228448,7
6981965,7
3557499,7
6300106,7
5344992,7
681202,7
2294766,7
6603206,7
3962490,7
1349072,7
6603510,7
3177894,7
671205,7
6886503,7
4554620,7
5714545,7
18774285,7
16681782,7
5707375,7
1827281,7
73093,7
1975791,7
16191060,7
946987,7
644388,7
5367161,7
785863,7
833986,7
54684576,7
356768,7
2184268,7
9587237,7
751394,7
6537062,7
2085064,7
2231873,7
6076195,7
44483164,7
1309516,7
673545,7
6505842,7
665110,7
6484377,7
1849004,7
16196534,7
746147,7
3741560,7
655278,7
5338837,7
9776889,7
2179534,7
5393409,7
667117,7
2081875,7
741378,7
2998381,7
5409850,7
691373,7
2317221,7
6875402,7
3249350,7
2932806,7
15944881,7
20834982,7
5737176,7
1806255,7
24762041,7
2903904,7
3146565,7
3375760,7
5524647,7
651422,7
692041,7
3962922,7
649180,7
24981266,7
3192994,7
727028,7
801325,7
666938,7
3000729,7
2763791,7
2997545,7
5731761,7
1807346,7
1807334,7
6270287,7
6603194,7
44246639,7
660762,7
5335881,7
5720078,7
44142346,7
16412947,7
2507482,7
15944672,7
2114156,7
2770072,7
5693111,7
6007691,7
1308940,7
660800,7
2243275,7
9668555,7
4438134,7
3179255,7
3767519,7
5308704,7
1015805,7
5824801,7
3239681,7
666522,7
20959120,7
5310690,7
16189702,7
648964,7
5389756,7
1947235,7
328144,7
6904296,7
6604382,7
945564,7
945988,7
4713,7
5516710,7
5967872,7
392789,7
2843251,7
1485433,7
873059,7
5395801,7
3245694,7
4614366,7
6893069,7
649757,7
805060,7
5767865,7
20917431,7
12005570,7
777351,7
1346496,7
1515366,7
5311281,7
1202405,7
3154698,7
2136935,7
4457834,7
2242601,7
16239425,7
2862216,7
1752641,7
2566659,7
5408177,7
107346,7
4961580,7
5422824,7
4572408,7
9642771,7
5295070,7
16481195,7
2240759,7
5709345,7
2152425,7
5015783,7
7110104,7
2746740,7
377886,7
2405976,7
1374557,7
53299545,7
54679599,7
941921,7
1214500,7
3237518,7
24891917,7
44202943,7
1596435,7
4896097,7
5308643,7
3137831,7
6869300,7
2379682,7
1072933,7
16237292,7
1904724,7
16745802,7
16196704,7
2603,7
6184028,7
2840784,7
658836,7
664386,7
885979,7
6873485,7
970535,7
2834427,7
12005273,7
3885,7
662817,7
660523,7
653674,7
4005140,7
7619,7
2176481,7
3000201,7
3662257,7
644485,7
8016699,7
1598265,7
5295055,7
28777,7
4880800,7
780821,7
7105772,7
659045,7
3000022,7
972882,7
658347,7
6101576,7
5765513,7
5923363,7
5342,7
698314,7
2911372,7
616479,7
3789162,7
1804911,7
5310809,7
5044744,7
16745685,7
12005914,7
2827561,7
16192254,7
1803281,7
6602742,7
2040656,7
1510378,7
3333046,7
3904314,7
1901314,7
1534928,7
830670,7
806173,7
2404972,7
682361,7
1844411,7
3136669,7
1712663,7
890597,7
11958755,7
81124,7
5389841,7
223753,7
24818244,7
1263277,7
652850,7
2233682,7
1305820,7
9653048,7
248466,7
4109100,7
16411694,7
697235,7
904749,7
11106,7
7183662,7
5446021,7
650965,7
5406656,7
661498,7
6874698,7
9587494,7
1480854,7
749682,7
2441441,7
5596757,7
44143978,7
833716,7
24746846,7
2363200,7
3548104,7
759425,7
5052359,7
2733867,7
16190149,7
1214279,7
20969756,7
1256424,7
9550892,7
3730081,7
7304501,7
712803,7
5771425,7
663856,7
5281792,7
5727759,7
16022921,7
3459088,7
749132,7
2998487,7
2091896,7
16196096,7
1872395,7
930617,7
4414550,7
655322,7
7564,7
11958455,7
869136,7
5389693,7
739027,7
2874832,7
5731960,7
4038769,7
5307703,7
1017369,7
5057113,7
4568308,7
3820260,7
666375,7
12005538,7
746381,7
4832919,7
890639,7
6227929,7
2960245,7
3136298,7
16017558,7
854979,7
1909604,7
9114427,7
3739152,7
1968392,7
666881,7
2933339,7
6897752,7
1626080,7
5599490,7
3217311,7
5831714,7
1288978,7
5712177,7
5719243,7
5419411,7
5771861,7
7110084,7
4322088,7
2306849,7
903329,7
4144800,7
1016791,7
843457,7
5764239,7
1782242,7
49766520,7
975463,7
2926438,7
630233,7
2379245,7
709558,7
648098,7
6301191,7
3154276,7
5774988,7
2943604,7
1405179,7
5802924,7
1157634,7
645578,7
2099434,7
662973,7
753172,7
929911,7
661788,7
2254616,7
3090962,7
5824727,7
1416668,7
6876912,7
1227531,7
653731,7
1768080,7
95699,7
381594,7
4358566,7
2374619,7
5310495,7
58953,7
803159,7
3309546,7
1608674,7
1780,7
9556270,7
6141196,7
664814,7
2531056,7
1257512,7
902659,7
319089,7
2975701,7
755243,7
904031,7
2828021,7
1243317,7
2816764,7
633185,7
9590926,7
6387158,7
3243985,7
3240944,7
715055,7
2815223,7
1484351,7
2959784,7
2442939,7
2158355,7
5891295,7
1150969,7
5713607,7
5142655,7
50910523,7
2337866,7
5710833,7
726461,7
662039,7
5816,7
1933179,7
2895249,7
9593459,7
7096060,7
992589,7
2159357,7
709391,7
9550077,7
1519056,7
5293996,7
3474248,7
1818773,7
5514357,7
12005351,7
9590638,7
5349700,7
9550886,7
2621130,7
2412507,7
1159993,7
1556072,7
773605,7
4871598,7
877334,7
1103612,7
25162924,7
1934103,7
1261655,7
2812,7
1819216,7
990305,7
2238406,7
1471101,7
6952226,7
4073064,7
5544029,7
5389318,7
6897243,7
3238591,7
657993,7
7202804,7
25237267,7
9568682,7
1568281,7
6227326,7
459117,7
42601104,7
845429,7
5284840,7
5342606,7
1537038,7
657154,7
5310636,7
651958,7
4859236,7
6905980,7
1922813,7
1778828,7
2823630,7
653757,7
2805678,7
2126566,7
1048331,7
2726660,7
852418,7
2934899,7
24766480,7
6096578,7
6874518,7
655063,7
4889053,7
727721,7
880390,7
3621326,7
658000,7
2852203,7
2954695,7
2476977,7
1521281,7
24983099,7
790317,7
3792553,7
725661,7
3242499,7
6166749,7
176158,7
2007903,7
2892419,7
576989,7
662661,7
5389400,7
2150804,7
5732023,7
6335338,7
2196922,7
12004627,7
54678811,7
4247321,7
1887411,7
2877526,7
2898209,7
3000037,7
4054771,7
658252,7
9601081,7
2339452,7
16682486,7
829194,7
2065714,7
6289851,7
1811255,7
3109741,7
1901217,7
44143841,7
1863779,7
4601351,7
884653,7
3392731,7
2286888,7
44623833,7
677487,7
722392,7
806449,7
1099239,7
4093560,7
776890,7
2802298,7
973100,7
5852660,7
69765,7
4255826,7
2134165,7
9612752,7
6179462,7
5309267,7
665578,7
2558390,7
1290899,7
95168,7
5680834,7
16195963,7
661662,7
586278,7
5308895,7
9679769,7
5762930,7
9661641,7
665142,7
749059,7
842689,7
2440506,7
657794,7
2369751,7
9586923,7
3093192,7
2214694,7
5349753,7
759407,7
5338374,7
6510959,7
6310253,7
6508309,7
16362,7
719408,7
16014472,7
5689963,7
2415029,7
1239154,7
2826864,7
6348160,7
56642957,7
24817125,7
2873851,7
1725587,7
3120237,7
15272053,7
9710903,7
45105765,7
9625660,7
16758193,7
3734343,7
2338868,7
9616584,7
1556070,7
6083010,7
2869413,7
10238982,7
660965,7
5878229,7
15945158,7
1952961,7
5771728,7
9688076,7
1292336,7
6602861,7
2501092,7
2061,7
1713453,7
5309709,7
848533,6
4261850,6
1540951,6
14009215,6
3318032,6
9649520,6
6184290,6
2402618,6
1471639,6
5956650,6
2353203,6
276137,6
6411582,6
5345365,6
705847,6
3291456,6
16746616,6
867712,6
5546370,6
1225717,6
3242976,6
5721129,6
585964,6
3160872,6
747239,6
16745807,6
2945025,6
6247103,6
4483669,6
1927545,6
2413699,6
3240540,6
3236482,6
54681790,6
5730539,6
646114,6
16196968,6
851301,6
6602755,6
650393,6
647302,6
16189701,6
837551,6
2839312,6
9667355,6
3612347,6
153617,6
16239846,6
1043227,6
3820030,6
24816492,6
2399041,6
8195301,6
44144286,6
4302841,6
5758845,6
5346416,6
2936384,6
658017,6
2451170,6
650693,6
12005977,6
5389466,6
11957143,6
5750053,6
5774630,6
2446031,6
2108613,6
5349489,6
853873,6
664996,6
1081542,6
1109408,6
2572325,6
6036397,6
1292700,6
881509,6
2828715,6
2953983,6
2189877,6
1022424,6
691744,6
3117693,6
5281600,6
1882124,6
780682,6
4969038,6
364824,6
3243223,6
2243196,6
9550298,6
4917,6
5413620,6
132163,6
6904937,6
947809,6
1233277,6
371271,6
566661,6
3833793,6
691990,6
9585600,6
15995490,6
713129,6
655450,6
2441420,6
2957625,6
2400427,6
1981065,6
3238969,6
2229506,6
891056,6
3241232,6
993327,6
44438309,6
2455004,6
2960893,6
3213399,6
5435973,6
3240668,6
5190275,6
6866216,6
1248638,6
5400105,6
2095964,6
174223,6
2172514,6
4893183,6
646403,6
255516,6
893344,6
1383741,6
3779889,6
1477569,6
659401,6
5770358,6
2324063,6
1450163,6
3126077,6
2464187,6
2936736,6
1245872,6
662336,6
1475502,6
44259,6
821304,6
2125826,6
796599,6
3240581,6
6858752,6
3458391,6
54678158,6
12004580,6
1842435,6
65237,6
2434339,6
2207723,6
774866,6
901745,6
5051642,6
6899636,6
2211323,6
644662,6
971277,6
4420163,6
2953732,6
24892529,6
665415,6
5436347,6
9614899,6
5455094,6
6055867,6
1272770,6
2921187,6
2126024,6
5866580,6
1308620,6
617439,6
9549549,6
5341144,6
5739885,6
9550420,6
2998809,6
563972,6
660379,6
2170628,6
2365825,6
946666,6
2126292,6
9550046,6
5018704,6
2944453,6
16681981,6
1006357,6
2026614,6
2744120,6
2093609,6
24819130,6
665797,6
5415903,6
656025,6
1121183,6
644480,6
664458,6
1245270,6
1791961,6
3618007,6
777812,6
5389724,6
5146197,6
663945,6
1404043,6
667046,6
5039004,6
5338867,6
3536067,6
5758952,6
3190117,6
5400997,6
659463,6
3239800,6
11841861,6
2087211,6
2014552,6
1388811,6
846186,6
1040002,6
817344,6
3553766,6
4962004,6
4460950,6
1044250,6
6110648,6
24793159,6
24891764,6
9551139,6
644442,6
646211,6
16193680,6
2158858,6
662880,6
1922517,6
2900569,6
5340559,6
11786594,6
3232217,6
2850397,6
9593926,6
3717380,6
2832013,6
2931787,6
11949157,6
5761206,6
662161,6
5459426,6
4238635,6
852961,6
5728220,6
2888532,6
7741908,6
1507932,6
5440098,6
4556111,6
2799589,6
16745808,6
2727139,6
441325,6
2992722,6
6603621,6
9676936,6
1326526,6
2733001,6
618372,6
16241285,6
666592,6
3189908,6
1034218,6
1933177,6
6870078,6
886487,6
2215035,6
44143946,6
658778,6
496348,6
410099,6
607082,6
2998911,6
2961854,6
44602375,6
3343195,6
11957524,6
6033930,6
556143,6
736267,6
867088,6
2276396,6
2463081,6
3036596,6
2343840,6
2807340,6
4316178,6
1473355,6
6871632,6
2921716,6
6237161,6
2731699,6
2212546,6
2784726,6
900059,6
5440387,6
663880,6
1730612,6
1653621,6
3091265,6
265867,6
2409129,6
24817183,6
4838791,6
2078313,6
3151316,6
736140,6
1224769,6
9679510,6
2185976,6
1479279,6
68249,6
3241468,6
2241132,6
3697347,6
658858,6
4134237,6
774021,6
4122157,6
2854401,6
649789,6
4538344,6
2310015,6
54675779,6
25163050,6
686099,6
9046,6
6270682,6
1069873,6
2517968,6
648716,6
2998156,6
6529487,6
1485427,6
9663711,6
1738220,6
16031868,6
3236488,6
646981,6
1737171,6
844451,6
4602436,6
5416088,6
39164,6
6092126,6
1918330,6
2493207,6
5912804,6
16190638,6
2246180,6
6895875,6
2331284,6
5936678,6
3235892,6
5687326,6
2827046,6
6603018,6
2880439,6
898010,6
44142087,6
16189363,6
2741107,6
661032,6
3368053,6
24789562,6
956345,6
803549,6
7109977,6
2378425,6
658035,6
647549,6
1914471,6
3240032,6
3113080,6
2408834,6
1994324,6
2365274,6
16195624,6
15055241,6
2868467,6
17389370,6
5310392,6
2243175,6
1507951,6
5072070,6
17367346,6
776878,6
893490,6
2885743,6
4132205,6
917172,6
2384328,6
2212928,6
2938921,6
6903351,6
660118,6
18578135,6
1791929,6
9551902,6
2490141,6
6100247,6
24979370,6
406563,6
729563,6
3145437,6
6604742,6
53470309,6
781753,6
1562623,6
2214934,6
278068,6
982947,6
1091686,6
645437,6
9603877,6
15945340,6
3723524,6
6069552,6
12005230,6
2370325,6
5048787,6
5307989,6
1353136,6
2334609,6
3722217,6
5423268,6
5773550,6
263534,6
8438809,6
2211281,6
6903194,6
68553,6
16746151,6
9613320,6
2278591,6
658322,6
6902907,6
2951115,6
3815079,6
1789702,6
5370019,6
3339005,6
1182681,6
6530569,6
12005720,6
659191,6
46742365,6
46742372,6
651369,6
2084716,6
3243514,6
16196049,6
1470715,6
3235768,6
2238995,6
831892,6
6228509,6
1907063,6
2477145,6
3272650,6
5681750,6
3099740,6
24761323,6
16717704,6
2369606,6
914315,6
5433119,6
693414,6
2310918,6
2950288,6
839760,6
4422588,6
1324553,6
848469,6
24792442,6
1086274,6
7217778,6
3138386,6
1833009,6
9551845,6
2411698,6
2745583,6
3802772,6
5770889,6
1093736,6
2543250,6
237490,6
2231436,6
7190519,6
2990360,6
759327,6
6902068,6
9566955,6
9567053,6
3264891,6
2744175,6
1790620,6
1946667,6
480861,6
2354963,6
5719371,6
24746791,6
9580826,6
839498,6
24747132,6
2345169,6
2952312,6
3155707,6
4457839,6
931186,6
9591396,6
1103357,6
360404,6
709591,6
3000182,6
2966860,6
5338367,6
973503,6
826857,6
1220736,6
5889235,6
3152579,6
4128964,6
11958619,6
1540501,6
7086337,6
277385,6
971434,6
4361367,6
3236834,6
6456344,6
359247,6
44144307,6
667128,6
845032,6
5679437,6
3223669,6
4871,6
1316617,6
6047409,6
5353656,6
1833008,6
4831653,6
3237981,6
892164,6
6604703,6
833124,6
681,6
6301,6
1839212,6
973199,6
655441,6
24820069,6
3811244,6
5733023,6
834331,6
4639178,6
16759689,6
1864167,6
901910,6
3967840,6
1150834,6
5347338,6
1792243,6
657975,6
934743,6
1910761,6
5308205,6
1045636,6
1330278,6
1371049,6
2072948,6
4268779,6
7105626,6
648894,6
224481,6
81734,6
658608,6
2861907,6
50904144,6
6619798,6
711946,6
776924,6
6261005,6
897223,6
2432214,6
16194450,6
12005930,6
646454,6
11219195,6
2958864,6
5722720,6
23666110,6
24978567,6
1266017,6
2869474,6
5611937,6
2307267,6
2360902,6
661675,6
3244907,6
2526884,6
4094373,6
6297486,6
6875012,6
670282,6
24792181,6
879239,6
6533414,6
666723,6
2916883,6
4532204,6
346046,6
652872,6
661110,6
2010274,6
4599426,6
5309420,6
1393517,6
6165705,6
718013,6
2866159,6
9613210,6
3106505,6
5907341,6
3239818,6
12005697,6
16043,6
9556718,6
2358649,6
5821124,6
2703,6
324450,6
24818587,6
3166945,6
706172,6
3519901,6
974630,6
2087454,6
6863594,6
726569,6
2771392,6
5662106,6
5994507,6
4605161,6
291365,6
5453283,6
2955968,6
6526972,6
936475,6
3529029,6
24979714,6
3697676,6
851527,6
1114156,6
5308744,6
5405848,6
2204910,6
1632895,6
3793,6
44601847,6
3153314,6
1224411,6
16194822,6
2865236,6
664021,6
914644,6
969798,6
11095,6
2969203,6
2843279,6
2943813,6
16194517,6
5340317,6
781034,6
3108630,6
3242775,6
9573720,6
16681820,6
2080542,6
6537660,6
16196178,6
2015650,6
4858009,6
1883658,6
5436058,6
1263280,6
5741002,6
5291132,6
1945566,6
4970681,6
702854,6
12004529,6
1212121,6
2158923,6
773677,6
3245142,6
648100,6
44201402,6
7539130,6
471826,6
56603530,6
2525677,6
3322577,6
5339422,6
5899948,6
3247229,6
6872217,6
647114,6
317081,6
16194798,6
5737667,6
5992776,6
9565028,6
6407173,6
5738116,6
15055242,6
664030,6
1819919,6
1963859,6
806165,6
53299506,6
2712666,6
3244913,6
5425141,6
1332395,6
3241252,6
2468834,6
4912264,6
471639,6
5771440,6
4414626,6
938368,6
5339594,6
3238807,6
2055896,6
774024,6
5522479,6
712290,6
6974996,6
663750,6
9564917,6
6874962,6
5997538,6
1711910,6
2150837,6
886118,6
9549445,6
8606577,6
24761361,6
6889520,6
833346,6
